INFO  2019-04-29 19:59:18,540 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/AbpUserConfiguration/GetAll  
INFO  2019-04-29 19:59:18,541 [20   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 19:59:18,639 [20   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 19:59:18,639 [20   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 19:59:18,639 [20   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 19:59:18,639 [20   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 19:59:18,647 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpUserConfiguration", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)
INFO  2019-04-29 19:59:18,649 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2019-04-29 19:59:18,741 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.JsonResult in 91.7141ms.
INFO  2019-04-29 19:59:18,875 [21   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 19:59:18,876 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) in 228.994ms
INFO  2019-04-29 19:59:18,876 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 336.3147ms 200 application/json; charset=utf-8
INFO  2019-04-29 19:59:19,168 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/Session/GetCurrentLoginInformations  
INFO  2019-04-29 19:59:19,169 [20   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 19:59:19,268 [20   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 19:59:19,268 [20   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 19:59:19,268 [20   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 19:59:19,269 [20   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 19:59:19,273 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing action MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application)
INFO  2019-04-29 19:59:19,276 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application) - Validation state: Valid
INFO  2019-04-29 19:59:19,374 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 97.0499ms.
INFO  2019-04-29 19:59:19,407 [20   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 19:59:19,409 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application) in 136.2864ms
INFO  2019-04-29 19:59:19,409 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 241.2045ms 200 application/json; charset=utf-8
INFO  2019-04-29 19:59:19,764 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/role?t=2019-04-29T11:59:19.592Z  
INFO  2019-04-29 19:59:19,764 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/service?skipCount=0  
INFO  2019-04-29 19:59:19,765 [20   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-04-29 19:59:19,765 [21   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 19:59:19,844 [21   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 19:59:19,844 [21   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 19:59:19,844 [21   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 19:59:19,844 [21   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 19:59:19,846 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 81.8557ms 200 text/html
WARN  2019-04-29 19:59:19,860 [20   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 19:59:19,860 [20   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 19:59:19,860 [20   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 19:59:19,861 [20   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 19:59:19,862 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 97.184ms 200 text/html
INFO  2019-04-29 20:17:02,289 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/AbpUserConfiguration/GetAll  
INFO  2019-04-29 20:17:02,290 [41   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 20:17:02,373 [41   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 20:17:02,373 [41   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 20:17:02,373 [41   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 20:17:02,373 [41   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 20:17:02,376 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpUserConfiguration", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)
INFO  2019-04-29 20:17:02,377 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2019-04-29 20:17:02,442 [42   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.JsonResult in 65.0841ms.
INFO  2019-04-29 20:17:02,851 [46   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 20:17:02,852 [46   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) in 476.0976ms
INFO  2019-04-29 20:17:02,853 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 563.4275ms 200 application/json; charset=utf-8
INFO  2019-04-29 20:17:02,967 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/Session/GetCurrentLoginInformations  
INFO  2019-04-29 20:17:02,967 [42   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 20:17:03,048 [42   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 20:17:03,048 [42   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 20:17:03,048 [42   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 20:17:03,048 [42   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 20:17:03,052 [42   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing action MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application)
INFO  2019-04-29 20:17:03,054 [42   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application) - Validation state: Valid
INFO  2019-04-29 20:17:03,134 [46   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 80.0074ms.
INFO  2019-04-29 20:17:03,161 [46   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 20:17:03,161 [46   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application) in 109.1553ms
INFO  2019-04-29 20:17:03,162 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 194.9071ms 200 application/json; charset=utf-8
INFO  2019-04-29 20:17:18,282 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/AbpUserConfiguration/GetAll  
INFO  2019-04-29 20:17:18,283 [41   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 20:17:18,363 [42   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 20:17:18,364 [42   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 20:17:18,364 [42   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 20:17:18,364 [42   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 20:17:18,367 [42   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpUserConfiguration", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)
INFO  2019-04-29 20:17:18,368 [42   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2019-04-29 20:17:18,429 [42   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.JsonResult in 60.991ms.
INFO  2019-04-29 20:17:18,538 [43   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 20:17:18,538 [43   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) in 170.9249ms
INFO  2019-04-29 20:17:18,538 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 256.1578ms 200 application/json; charset=utf-8
INFO  2019-04-29 20:17:18,914 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/Session/GetCurrentLoginInformations  
INFO  2019-04-29 20:17:18,915 [39   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 20:17:19,001 [39   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 20:17:19,001 [39   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 20:17:19,001 [39   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 20:17:19,001 [39   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 20:17:19,004 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing action MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application)
INFO  2019-04-29 20:17:19,007 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application) - Validation state: Valid
INFO  2019-04-29 20:17:19,088 [43   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 80.8398ms.
INFO  2019-04-29 20:17:19,116 [43   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 20:17:19,116 [43   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application) in 111.3978ms
INFO  2019-04-29 20:17:19,116 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 201.8323ms 200 application/json; charset=utf-8
INFO  2019-04-29 20:17:34,319 [45   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/ChkResult/GetAll?skipCount=0  
INFO  2019-04-29 20:17:34,319 [45   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 20:17:34,404 [43   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 20:17:34,404 [43   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 20:17:34,404 [43   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 20:17:34,404 [43   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 20:17:34,413 [43   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "ChkResult"}. Executing action MyERP.UGIS.ChkResultAppService.GetAll (MyERP.Application)
INFO  2019-04-29 20:17:34,579 [43   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.ChkResultAppService.GetAll (MyERP.Application) with arguments (MyERP.UGIS.Dto.GetAllChkResultInput) - Validation state: Valid
INFO  2019-04-29 20:17:34,694 [43   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.UGIS.ChkResultAppService.GetAll (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 114.8531ms.
INFO  2019-04-29 20:17:34,802 [42   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 20:17:34,807 [42   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.ChkResultAppService.GetAll (MyERP.Application) in 393.9353ms
INFO  2019-04-29 20:17:34,808 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 489.0212ms 200 application/json; charset=utf-8
INFO  2019-04-29 20:17:54,124 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/ChkResult/GetAll?skipCount=0  
INFO  2019-04-29 20:17:54,124 [42   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
